Ord_ID;Prod_ID
1620;47
1620;39
1620;24
1620;40
1620;18
1620;58
1621;64
1621;62
1621;37
1622;53
1622;25
1622;56
1622;14
1622;19
1622;50
1623;9
1623;22
1624;53
1624;26
1624;11
1624;13
1625;27
1625;20
1625;26
1625;25
1625;53
1625;4
1625;54
1625;21
1625;23
1625;16
1625;12
1625;2
1625;43
1626;17
1626;25
1626;7
1626;42
1626;43
1626;18
1626;49
1627;59
1627;4
1627;28
1627;44
1627;25
1627;39
1627;32
1627;45
1627;36
1628;64
1628;69
1628;63
1628;66
1628;60
1628;15
1628;7
1628;23
1628;52
1628;11
1628;1
1628;40
1629;53
1629;20
1629;9
1629;49
1629;29
1630;15
1630;42
1630;15
1630;44
1630;56
1630;17
1630;44
1630;27
1630;9
1630;39
1630;33
1630;52
1630;45
1630;5
1630;24
1630;43
1630;55
1630;38
1631;25
1631;53
1631;15
1631;7
1631;56
1631;9
1631;47
1631;1
1631;33
1631;52
1632;7
1632;4
1632;27
1632;17
1632;54
1632;53
1632;15
1632;3
1632;24
1632;12
1632;14
1632;3
1632;2
1633;7
1633;56
1633;25
1633;17
1633;55
1633;2
1633;16
1634;63
1634;27
1634;68
1634;26
1634;63
1634;69
1634;62
1634;17
1634;45
1634;58
1634;39
1634;38
1634;19
1634;12
1634;58
1634;37
1634;12
1635;25
1635;59
1635;7
1635;17
1635;53
1635;25
1635;48
1635;33
1635;36
1635;47
1635;6
1635;55
1635;16
1636;42
1636;27
1636;25
1636;20
1636;44
1636;15
1636;7
1636;29
1636;33
1636;57
1636;40
1636;37
1636;48
1636;50
1636;6
1636;37
1636;46
1637;42
1637;27
1637;9
1637;28
1637;59
1637;44
1637;15
1637;7
1637;26
1637;42
1637;25
1637;49
1637;3
1637;32
1637;6
1637;36
1637;34
1637;3
1637;34
1638;27
1638;44
1638;28
1638;42
1638;26
1638;47
1638;57
1638;32
1638;43
1639;54
1639;28
1639;56
1639;49
1639;50
1639;18
1639;47
1640;9
1640;9
1640;31
1640;23
1641;20
1641;44
1641;4
1641;44
1641;18
1641;51
1641;39
1641;1
1641;40
1641;31
1642;17
1642;26
1642;56
1642;25
1642;51
1642;14
1643;9
1643;25
1643;27
1643;28
1643;16
1643;36
1643;49
1643;30
1643;12
1643;11
1644;53
1644;25
1644;7
1644;15
1644;51
1644;21
1644;57
1645;61
1645;61
1645;26
1645;23
1645;8
1645;40
1645;6
1645;19
1646;28
1646;44
1646;39
1647;28
1647;42
1647;26
1647;7
1647;11
1647;16
1647;16
1647;58
1647;31
1648;54
1648;27
1648;59
1648;26
1648;38
1648;55
1648;35
1649;27
1649;9
1649;27
1649;7
1649;4
1649;28
1649;58
1649;57
1649;16
1649;36
1649;49
1650;27
1650;25
1650;20
1650;25
1650;44
1650;7
1650;9
1650;42
1650;9
1650;6
1650;2
1650;10
1650;1
1650;58
1650;35
1650;30
1650;3
1651;28
1651;10
1651;58
1651;14
1651;55
1652;17
1652;26
1652;56
1652;27
1652;43
1652;34
1652;48
1652;14
1653;20
1653;17
1653;26
1653;54
1653;7
1653;42
1653;34
1653;50
1653;22
1653;52
1653;50
1653;43
1653;11
1654;53
1654;42
1654;46
1654;16
1654;46
1654;49
1654;11
1655;27
1655;4
1655;9
1655;27
1655;44
1655;59
1655;9
1655;53
1655;42
1655;41
1655;49
1655;35
1655;18
1655;43
1655;34
1655;33
1655;11
1655;24
1655;16
1656;66
1656;69
1656;44
1656;7
1656;68
1656;64
1656;54
1656;37
1656;11
1656;35
1656;40
1656;10
1656;33
1656;37
1656;5
1657;54
1657;26
1657;7
1657;59
1657;42
1657;9
1657;13
1657;12
1657;36
1657;11
1657;52
1657;37
1657;30
1657;12
1658;54
1658;15
1658;59
1658;56
1658;54
1658;54
1658;26
1658;28
1658;8
1658;41
1658;32
1658;23
1658;58
1658;49
1658;12
1658;13
1658;58
1659;15
1659;26
1659;28
1659;9
1659;7
1659;56
1659;51
1659;49
1659;37
1659;46
1659;21
1660;9
1660;59
1660;9
1660;7
1660;52
1660;10
1661;53
1661;25
1661;16
1661;57
1661;5
1661;16
1662;7
1662;53
1662;28
1662;9
1662;44
1662;28
1662;42
1662;15
1662;27
1662;15
1662;56
1662;21
1662;3
1662;3
1662;43
1662;5
1662;16
1662;31
1662;51
1663;7
1663;54
1663;59
1663;28
1663;15
1663;9
1663;5
1663;37
1663;11
1663;58
1663;35
1663;23
1663;33
1663;58
1663;8
1664;28
1664;7
1664;27
1664;44
1664;58
1664;41
1664;5
1664;43
1664;24
1664;11
1665;17
1665;44
1665;17
1665;42
1665;15
1665;27
1665;4
1665;1
1665;34
1665;40
1665;32
1665;1
1666;26
1666;15
1666;54
1666;15
1666;15
1666;17
1666;54
1666;9
1666;36
1666;21
1666;32
1666;2
1666;35
1666;12
1666;14
1667;44
1667;56
1667;28
1667;44
1667;26
1667;27
1667;53
1667;4
1667;28
1667;53
1667;10
1667;3
1667;11
1667;18
1667;29
1667;23
1667;1
1667;14
1667;57
1667;10
1667;32
1668;59
1668;26
1668;7
1668;42
1668;17
1668;7
1668;49
1668;13
1668;3
1668;34
1668;58
1668;18
1669;9
1669;42
1669;15
1669;26
1669;7
1669;26
1669;36
1669;8
1669;52
1669;19
1669;45
1670;59
1670;4
1670;7
1670;53
1670;7
1670;39
1670;47
1670;52
1670;13
1670;36
1670;37
1670;8
1670;39
1671;59
1671;56
1671;25
1671;9
1671;25
1671;25
1671;56
1671;23
1671;10
1671;40
1671;58
1671;3
1671;18
1671;43
1671;58
1672;15
1672;9
1672;9
1672;9
1672;55
1672;2
1672;39
1672;33
1673;44
1673;54
1673;54
1673;44
1673;9
1673;27
1673;28
1673;40
1673;23
1673;57
1673;1
1673;57
1673;10
1673;52
1673;6
1674;9
1674;27
1674;28
1674;17
1674;26
1674;54
1674;59
1674;17
1674;3
1674;31
1674;18
1674;1
1674;57
1674;55
1674;58
1674;57
1674;5
1675;4
1675;54
1675;9
1675;53
1675;26
1675;4
1675;57
1675;46
1675;19
1675;46
1675;36
1675;40
1675;50
1675;43
1675;39
1676;15
1676;42
1676;20
1676;56
1676;59
1676;27
1676;4
1676;15
1676;39
1676;47
1676;2
1676;3
1676;23
1676;39
1677;44
1677;42
1677;53
1677;4
1677;9
1677;30
1677;36
1677;22
1677;16
1677;29
1677;39
1677;49
1678;17
1678;25
1678;20
1678;20
1678;24
1679;27
1679;54
1679;56
1679;54
1679;9
1679;29
1679;37
1679;37
1679;48
1679;55
1679;32
1679;18
1679;50
1680;53
1680;27
1680;9
1680;26
1680;35
1680;52
1680;39
1680;29
1680;8
1680;1
1681;20
1681;42
1681;28
1681;54
1681;56
1681;36
1681;14
1681;19
1682;59
1682;59
1682;25
1682;25
1682;26
1682;53
1682;54
1682;54
1682;18
1682;3
1682;39
1682;58
1682;14
1682;14
1682;50
1683;27
1683;26
1683;20
1683;38
1683;57
1683;58
1683;38
1684;9
1684;20
1684;53
1684;44
1684;25
1684;54
1684;17
1684;25
1684;23
1684;6
1684;2
1684;34
1684;30
1684;33
1684;22
1685;63
1685;44
1685;21
1685;30
1685;32
1686;42
1686;42
1686;28
1686;54
1686;17
1686;27
1686;9
1686;42
1686;26
1686;22
1686;13
1686;35
1686;5
1686;34
1686;24
1686;46
1686;32
1687;59
1687;44
1687;28
1687;44
1687;56
1687;44
1687;20
1687;44
1687;25
1687;39
1687;45
1687;22
1687;18
1687;31
1687;22
1687;52
1687;40
1687;8
1687;6
1687;38
1688;17
1688;25
1688;4
1688;44
1688;53
1688;17
1688;28
1688;42
1688;32
1688;35
1688;3
1688;58
1688;3
1688;50
1688;34
1688;6
1689;54
1689;53
1689;28
1689;25
1689;4
1689;45
1689;50
1689;31
1690;53
1690;42
1690;20
1690;28
1690;17
1690;4
1690;59
1690;57
1690;52
1690;31
1690;58
1690;13
1690;39
1691;56
1691;25
1691;20
1691;4
1691;53
1691;7
1691;26
1691;14
1691;16
1691;6
1691;36
1691;21
1691;33
1692;42
1692;27
1692;56
1692;56
1692;34
1692;57
1692;45
1693;7
1693;54
1693;42
1693;20
1693;44
1693;17
1693;20
1693;33
1693;51
1693;52
1693;55
1693;49
1693;39
1693;55
1693;37
1693;40
1694;4
1694;17
1694;26
1694;26
1694;7
1694;15
1694;9
1694;4
1694;23
1694;52
1694;29
1694;12
1694;37
1694;37
1694;11
1695;53
1695;17
1695;56
1695;27
1695;35
1695;18
1695;18
1695;38
1695;43
1695;2
1695;43
1696;27
1696;56
1696;4
1696;53
1696;15
1696;56
1696;28
1696;25
1696;31
1696;43
1696;41
1696;29
1696;40
1696;47
1696;40
1696;30
1696;18
1697;53
1697;53
1697;54
1697;15
1697;25
1697;17
1697;7
1697;44
1697;40
1697;43
1697;10
1697;29
1697;12
1697;52
1697;30
1697;16
1697;1
1698;56
1698;27
1698;54
1698;7
1698;4
1698;53
1698;4
1698;20
1698;15
1698;6
1698;23
1698;58
1698;13
1698;55
1698;49
1698;38
1699;7
1699;56
1699;44
1699;59
1699;58
1699;2
1700;25
1700;20
1700;44
1700;4
1700;26
1700;32
1700;14
1700;5
1701;62
1701;42
1701;61
1701;69
1701;42
1701;62
1701;58
1701;34
1701;24
1701;39
1701;57
1701;10
1701;43
1701;37
1702;28
1702;4
1702;54
1702;53
1702;53
1702;53
1702;7
1702;4
1702;43
1702;10
1702;50
1702;51
1702;19
1702;47
1702;38
1703;28
1703;42
1703;44
1703;10
1703;3
1704;59
1704;17
1704;56
1704;15
1704;16
1704;32
1705;54
1705;4
1705;20
1705;15
1705;27
1705;42
1705;27
1705;27
1705;18
1705;16
1705;24
1705;14
1705;51
1705;19
1705;23
1705;43
1706;42
1706;7
1706;56
1706;53
1706;44
1706;17
1706;56
1706;4
1706;28
1706;45
1706;49
1706;58
1706;6
1706;23
1706;36
1706;39
1706;36
1707;4
1707;10
1707;32
1707;30
1707;46
1708;7
1708;17
1708;20
1708;4
1708;42
1708;59
1708;25
1708;53
1708;17
1708;58
1708;6
1708;51
1708;8
1708;55
1708;49
1708;55
1709;56
1709;54
1709;44
1709;56
1709;15
1709;4
1709;7
1709;22
1709;22
1709;46
1709;13
1709;47
1709;57
1709;43
1709;10
1709;8
1710;54
1710;17
1710;25
1710;11
1710;58
1711;25
1711;42
1711;44
1711;28
1711;17
1711;59
1711;15
1711;44
1711;56
1711;7
1711;16
1711;38
1711;47
1711;18
1711;2
1711;36
1711;37
1711;11
1711;52
1711;31
1712;9
1712;59
1712;7
1712;9
1712;53
1712;56
1712;26
1712;4
1712;37
1712;21
1712;52
1712;47
1712;11
1713;9
1713;54
1713;53
1713;4
1713;2
1713;2
1713;8
1713;1
1713;37
1714;54
1714;28
1714;15
1714;4
1714;28
1714;28
1714;54
1714;54
1714;9
1714;27
1714;4
1714;16
1714;24
1714;22
1714;57
1714;45
1714;2
1714;6
1714;46
1714;24
1714;19
1714;30
1715;7
1715;54
1715;35
1715;37
1715;49
1716;7
1716;69
1716;67
1716;26
1716;66
1716;16
1716;2
1716;46
1716;8
1716;29
1716;5
1717;27
1717;7
1717;55
1717;40
1717;12
1717;36
1718;4
1718;53
1718;53
1718;20
1718;53
1718;1
1718;35
1718;11
1718;10
1718;21
1719;4
1719;15
1719;17
1719;28
1719;7
1719;42
1719;23
1719;39
1719;49
1719;19
1719;10
1719;57
1719;48
1720;25
1720;7
1720;15
1720;17
1720;28
1720;7
1720;20
1720;15
1720;59
1720;9
1720;40
1720;43
1720;6
1720;34
1720;49
1720;21
1720;39
1721;15
1721;17
1721;44
1721;25
1721;21
1721;6
1722;20
1722;7
1722;53
1722;7
1722;30
1722;39
1722;34
1723;53
1723;42
1723;15
1723;7
1723;15
1723;7
1723;6
1723;21
1723;58
1723;8
1723;23
1723;41
1723;38
1724;69
1724;63
1724;9
1724;5
1724;19
1725;42
1725;20
1725;20
1725;44
1725;10
1725;33
1725;45
1726;28
1726;17
1726;27
1726;54
1726;35
1726;18
1726;52
1726;37
1727;26
1727;53
1727;9
1727;20
1727;4
1727;32
1727;31
1727;35
1728;17
1728;15
1728;56
1728;7
1728;15
1728;54
1728;42
1728;25
1728;7
1728;9
1728;46
1728;35
1728;48
1728;21
1728;34
1728;43
1728;16
1728;30
1728;8
1728;29
1729;20
1729;53
1729;17
1729;54
1729;25
1729;42
1729;59
1729;15
1729;27
1729;7
1729;56
1729;41
1729;2
1729;16
1729;40
1729;12
1729;50
1729;6
1729;5
1729;51
1729;55
1729;49
1730;17
1730;42
1730;54
1730;8
1731;20
1731;59
1731;7
1731;44
1731;27
1731;43
1731;36
1731;10
1731;39
1732;54
1732;44
1732;9
1732;33
1732;18
1733;27
1733;15
1733;20
1733;11
1734;25
1734;9
1734;28
1734;17
1734;17
1734;54
1734;40
1734;37
1734;16
1734;14
1734;29
1734;38
1734;8
1734;34
1734;22
1735;7
1735;27
1735;28
1735;28
1735;56
1735;4
1735;4
1735;44
1735;4
1735;22
1735;57
1735;12
1735;5
1735;41
1735;33
1735;3
1735;33
1735;58
1736;59
1736;54
1736;4
1736;42
1736;27
1736;54
1736;56
1736;22
1736;34
1736;37
1736;16
1736;29
1736;6
1736;51
1736;52
1736;19
1736;24
1737;20
1737;54
1737;56
1737;20
1737;15
1737;26
1737;44
1737;59
1737;9
1737;8
1737;12
1737;38
1737;33
1737;22
1737;5
1737;52
1737;8
1738;15
1738;53
1738;54
1738;54
1738;7
1738;64
1738;60
1738;8
1738;22
1738;37
1738;46
1738;34
1739;44
1739;54
1739;59
1739;4
1739;26
1739;28
1739;9
1739;20
1739;44
1739;9
1739;16
1739;22
1739;57
1739;47
1739;40
1739;37
1739;38
1739;18
1740;44
1740;59
1740;54
1740;9
1740;4
1740;53
1740;42
1740;17
1740;6
1740;5
1740;8
1740;52
1740;8
1740;10
1740;31
1740;55
1740;31
1740;58
1741;56
1741;54
1741;15
1741;17
1741;20
1741;15
1741;42
1741;44
1741;42
1741;42
1741;55
1741;30
1741;31
1741;23
1741;6
1741;46
1741;16
1741;8
1741;55
1741;41
1742;25
1742;17
1742;56
1742;20
1742;4
1742;27
1742;7
1742;23
1742;3
1742;24
1742;24
1742;47
1742;39
1742;24
1743;4
1743;4
1743;59
1743;20
1743;53
1743;10
1743;12
1743;30
1743;24
1743;38
1744;17
1744;59
1744;28
1744;17
1744;9
1744;25
1744;56
1744;2
1744;10
1744;29
1744;10
1744;34
1744;23
1744;10
1744;41
1744;1
1745;25
1745;28
1745;27
1745;27
1745;5
1745;13
1746;53
1746;15
1746;54
1746;54
1746;53
1746;28
1746;15
1746;39
1746;36
1746;22
1746;38
1746;22
1746;46
1746;18
1746;18
1747;56
1747;44
1747;59
1747;7
1747;42
1747;25
1747;31
1747;32
1747;32
1747;23
1747;6
1747;2
1748;4
1748;44
1748;59
1748;54
1748;17
1748;7
1748;9
1748;20
1748;59
1748;26
1748;5
1748;34
1748;40
1748;21
1748;3
1748;52
1748;18
1748;46
1749;9
1749;20
1749;15
1749;26
1749;56
1749;25
1749;44
1749;13
1749;10
1749;18
1749;29
1749;37
1749;58
1749;39
1749;10
1749;22
1749;19
1750;27
1750;62
1750;64
1750;53
1750;67
1750;60
1750;9
1750;1
1750;49
1750;39
1750;31
1750;8
1750;29
1750;12
1751;42
1751;53
1751;20
1751;27
1751;25
1751;9
1751;11
1751;43
1751;51
1751;5
1751;37
1752;28
1752;15
1752;7
1752;17
1752;53
1752;53
1752;17
1752;42
1752;54
1752;41
1752;10
1752;10
1752;41
1752;11
1752;1
1753;20
1753;9
1753;27
1753;26
1753;9
1753;53
1753;25
1753;24
1753;14
1753;41
1753;6
1753;5
1753;55
1753;35
1754;25
1754;25
1754;59
1754;20
1754;56
1754;53
1754;5
1754;29
1754;13
1754;58
1754;13
1754;6
1754;36
1755;42
1755;28
1755;15
1755;53
1755;44
1755;54
1755;26
1755;17
1755;53
1755;33
1755;51
1755;46
1755;58
1755;6
1755;50
1755;12
1755;52
1755;35
1756;15
1756;28
1756;7
1756;4
1756;6
1756;3
1756;57
1756;47
1756;32
1757;28
1757;17
1757;20
1757;7
1757;54
1757;20
1757;4
1757;46
1757;16
1757;35
1757;10
1757;41
1757;12
1757;55
1757;41
1758;9
1758;44
1758;54
1758;26
1758;28
1758;4
1758;49
1758;30
1758;11
1758;6
1758;43
1758;33
1758;31
1759;42
1759;28
1759;59
1759;54
1759;53
1759;26
1759;35
1759;23
1759;8
1759;37
1759;35
1759;19
1759;35
1760;15
1760;42
1760;53
1760;7
1760;26
1760;53
1760;51
1760;45
1760;37
1760;22
1760;49
1760;6
1761;53
1761;54
1761;27
1761;38
1761;22
1761;46
1762;17
1762;45
1762;51
1762;40
1762;58
1763;27
1763;27
1763;56
1763;59
1763;26
1763;27
1763;1
1763;3
1763;13
1763;55
1763;52
1763;43
1764;7
1764;9
1764;44
1764;53
1764;26
1764;42
1764;3
1764;6
1764;49
1765;15
1765;4
1765;42
1765;26
1765;17
1765;25
1765;26
1765;49
1765;55
1765;18
1765;11
1765;41
1766;59
1766;15
1766;17
1766;25
1766;34
1766;24
1766;52
1766;2
1767;42
1767;9
1767;20
1767;7
1767;53
1767;5
1767;55
1767;8
1767;35
1767;57
1767;41
1767;30
1768;4
1768;25
1768;59
1768;53
1768;53
1768;28
1768;25
1768;33
1768;24
1768;57
1768;39
1768;5
1768;1
1768;30
1768;38
1768;5
1769;9
1769;53
1769;53
1769;20
1769;56
1769;7
1769;9
1769;54
1769;51
1769;49
1769;52
1769;1
1769;49
1769;40
1769;32
1769;58
1769;23
1770;59
1770;9
1770;20
1770;4
1770;15
1770;30
1770;38
1770;39
1770;23
1770;21
1771;42
1771;26
1771;60
1771;20
1771;26
1771;7
1771;21
1771;58
1771;12
1771;50
1771;18
1771;12
1771;34
1771;43
1771;2
1772;42
1772;59
1772;25
1772;26
1772;7
1772;56
1772;17
1772;7
1772;25
1772;58
1772;1
1772;3
1772;47
1772;1
1772;18
1773;28
1773;44
1773;20
1773;15
1773;4
1773;65
1773;54
1773;36
1773;35
1773;14
1773;32
1773;5
1773;2
1773;48
1774;28
1774;25
1774;9
1774;4
1774;17
1774;33
1774;45
1774;13
1774;58
1774;21
1775;9
1775;42
1775;20
1775;9
1775;28
1775;15
1775;15
1775;44
1775;59
1775;13
1775;50
1775;16
1775;40
1775;11
1775;50
1775;58
1775;21
1776;28
1776;54
1776;56
1776;4
1776;53
1776;20
1776;41
1776;21
1776;37
1776;30
1776;10
1776;33
1776;16
1777;15
1777;44
1777;27
1777;20
1777;59
1777;20
1777;20
1777;8
1777;32
1777;14
1777;6
1777;18
1777;24
1777;12
1777;12
1778;25
1778;27
1778;42
1778;4
1778;15
1778;20
1778;44
1778;16
1778;33
1778;47
1778;48
1778;8
1778;19
1778;47
1779;56
1779;54
1779;20
1779;42
1779;44
1779;54
1779;56
1779;20
1779;42
1779;4
1779;12
1779;32
1779;38
1779;46
1779;6
1779;13
1779;23
1779;14
1779;1
1779;40
1779;58
1780;7
1780;4
1780;17
1780;25
1780;17
1780;20
1780;27
1780;27
1780;17
1780;10
1780;33
1780;57
1780;48
1780;19
1780;48
1780;29
1781;56
1781;4
1781;27
1781;9
1781;28
1781;17
1781;44
1781;37
1781;41
1781;45
1781;22
1781;38
1781;14
1781;41
1781;5
1781;16
1781;30
1782;27
1782;56
1782;44
1782;4
1782;29
1782;32
1782;30
1782;10
1783;25
1783;25
1783;26
1783;28
1783;27
1783;44
1783;27
1783;17
1783;36
1783;18
1783;43
1783;10
1783;21
1783;52
1783;41
1783;21
1784;17
1784;7
1784;12
1784;51
1784;10
1784;50
1784;11
1785;53
1785;17
1785;26
1785;54
1785;28
1785;7
1785;4
1785;59
1785;56
1785;10
1785;35
1785;43
1785;8
1785;6
1785;5
1785;31
1785;13
1786;56
1786;27
1786;4
1786;7
1786;44
1786;3
1786;36
1786;38
1786;34
1786;58
1786;38
1786;39
1786;19
1787;9
1787;26
1787;26
1787;34
1787;31
1787;12
1788;53
1788;20
1788;42
1788;7
1788;45
1788;39
1788;55
1788;19
1788;38
1788;57
1789;7
1789;54
1789;53
1789;27
1789;53
1789;44
1789;2
1789;37
1789;6
1789;8
1789;31
1789;49
1789;51
1790;25
1790;56
1790;26
1790;25
1790;19
1790;43
1790;12
1790;39
1790;13
1790;18
1791;59
1791;54
1791;27
1791;59
1791;25
1791;4
1791;44
1791;41
1791;32
1791;18
1791;49
1791;21
1791;57
1791;16
1791;55
1791;3
1792;44
1792;4
1792;28
1792;7
1792;9
1792;4
1792;59
1792;24
1792;47
1792;37
1792;1
1792;36
1793;7
1793;9
1793;7
1793;28
1793;17
1793;27
1793;3
1793;49
1793;46
1793;51
1793;18
1793;14
1794;17
1794;26
1794;17
1794;28
1794;65
1794;27
1794;64
1794;42
1794;66
1794;29
1794;38
1794;2
1794;11
1794;21
1794;36
1794;16
1795;42
1795;27
1795;44
1795;20
1795;20
1795;54
1795;59
1795;35
1795;51
1795;48
1795;46
1795;8
1795;47
1795;48
1796;42
1796;44
1796;56
1796;15
1796;9
1796;42
1796;56
1796;54
1796;4
1796;19
1796;50
1796;48
1796;33
1796;58
1796;36
1796;10
1796;49
1796;40
1797;26
1797;59
1797;2
1797;19
1797;36
1797;11
1797;58
1798;9
1798;26
1798;53
1798;27
1798;56
1798;53
1798;25
1798;26
1798;20
1798;42
1798;2
1798;46
1798;45
1798;41
1798;57
1798;34
1798;41
1798;12
1798;57
1798;24
1798;2
1799;17
1799;26
1799;54
1799;59
1799;15
1799;27
1799;49
1799;39
1799;13
1799;40
1799;12
1799;47
1800;25
1800;25
1800;26
1800;27
1800;59
1800;17
1800;54
1800;41
1800;33
1800;36
1800;38
1800;1
1800;10
1800;21
1800;8
1801;59
1801;59
1801;26
1801;27
1801;44
1801;26
1801;30
1801;48
1801;10
1801;18
1801;5
1802;44
1802;7
1802;17
1802;54
1802;9
1802;25
1802;4
1802;6
1802;50
1802;55
1802;50
1802;50
1803;54
1803;66
1803;4
1803;26
1803;59
1803;28
1803;25
1803;23
1803;46
1803;55
1803;22
1803;45
1803;45
1804;7
1804;20
1804;7
1804;44
1804;27
1804;26
1804;59
1804;27
1804;25
1804;56
1804;34
1804;33
1804;19
1804;10
1804;11
1804;16
1804;52
1805;9
1805;29
1805;18
1806;9
1806;42
1806;17
1806;9
1806;44
1806;28
1806;57
1806;36
1806;32
1806;57
1807;9
1807;56
1807;59
1807;44
1807;4
1807;53
1807;29
1807;49
1807;45
1807;51
1807;35
1808;26
1808;56
1808;56
1808;56
1808;56
1808;8
1808;57
1808;55
1808;2
1809;27
1809;56
1809;25
1809;37
1809;32
1809;58
1809;21
1810;17
1810;17
1810;26
1810;57
1810;43
1810;58
1810;18
1811;26
1811;54
1811;27
1811;27
1811;53
1811;30
1811;6
1811;57
1811;30
1812;17
1812;26
1812;4
1812;7
1812;42
1812;26
1812;46
1812;14
1812;14
1812;12
1813;53
1813;53
1813;56
1813;26
1813;53
1813;48
1813;38
1813;6
1813;41
1813;29
1814;56
1814;59
1814;3
1815;4
1815;25
1815;17
1815;28
1815;54
1815;54
1815;17
1815;7
1815;47
1815;19
1815;10
1815;41
1815;48
1815;16
1815;11
1815;37
1815;57
1816;42
1816;26
1816;25
1816;42
1816;59
1816;17
1816;40
1816;52
1816;18
1816;16
1816;21
1816;50
1817;44
1817;42
1817;25
1817;20
1817;27
1817;15
1817;27
1817;54
1817;15
1817;56
1817;10
1817;47
1817;2
1817;11
1817;40
1817;35
1817;12
1817;5
1817;58
1818;54
1818;44
1818;27
1818;20
1818;53
1818;26
1818;20
1818;53
1818;33
1818;14
1818;58
1818;55
1818;12
1818;8
1818;21
1819;26
1819;26
1819;42
1819;7
1819;9
1819;33
1819;57
1819;36
1819;46
1819;3
1819;6
1819;45
1820;53
1820;4
1820;27
1820;28
1820;15
1820;38
1820;31
1820;10
1820;41
1821;53
1821;27
1821;4
1821;53
1821;59
1821;17
1821;42
1821;54
1821;54
1821;34
1821;31
1821;29
1821;14
1821;52
1821;21
1821;14
1821;55
1821;34
1821;33
1821;46
1822;54
1822;17
1822;44
1822;26
1822;44
1822;4
1822;28
1822;5
1822;2
1822;1
1822;40
1822;41
1822;5
1822;40
1822;36
1823;59
1823;28
1823;56
1823;26
1823;20
1823;9
1823;53
1823;39
1823;33
1823;1
1823;38
1823;22
1823;38
1823;32
1824;53
1824;28
1824;17
1824;2
1825;42
1825;28
1825;20
1825;25
1825;26
1825;15
1825;28
1825;27
1825;36
1825;23
1825;46
1825;18
1825;39
1825;3
1825;16
1825;3
1826;20
1826;42
1826;27
1826;37
1826;5
1826;6
1826;34
1826;57
1827;44
1827;17
1827;56
1827;25
1827;59
1827;25
1827;15
1827;40
1827;55
1827;10
1827;22
1827;46
1827;30
1828;44
1828;7
1828;25
1828;53
1828;4
1828;26
1828;11
1828;6
1828;18
1828;2
1828;21
1828;32
1829;27
1829;28
1829;44
1829;4
1829;27
1829;54
1829;4
1829;7
1829;56
1829;24
1829;31
1829;37
1829;50
1829;45
1829;57
1829;2
1830;56
1830;44
1830;58
1830;50
1830;41
1830;52
1830;48
1831;7
1831;49
1831;37
1831;11
1832;42
1832;15
1832;7
1832;28
1832;55
1832;3
1833;53
1833;15
1833;42
1833;53
1833;20
1833;44
1833;17
1833;35
1833;38
1833;10
1833;32
1833;38
1833;12
1833;10
1834;20
1834;42
1834;56
1834;27
1834;27
1834;7
1834;56
1834;9
1834;47
1834;55
1834;48
1834;45
1834;57
1834;33
1834;1
1834;13
1834;41
1835;56
1835;4
1835;53
1835;8
1836;44
1836;59
1836;42
1836;17
1836;4
1836;27
1836;52
1836;6
1836;16
1836;43
1836;47
1837;64
1837;28
1837;66
1837;2
1837;38
1837;10
1838;4
1838;44
1838;27
1838;7
1838;54
1838;54
1838;56
1838;17
1838;59
1838;53
1838;2
1838;21
1838;33
1838;12
1838;29
1838;47
1838;6
1839;56
1839;17
1839;17
1839;17
1839;54
1839;26
1839;53
1839;28
1839;59
1839;28
1839;23
1839;32
1839;5
1839;8
1839;36
1839;19
1839;30
1840;9
1840;54
1840;7
1840;25
1840;9
1840;42
1840;44
1840;32
1840;49
1840;52
1840;21
1840;32
1840;30
1841;17
1841;28
1841;53
1841;15
1841;54
1841;20
1841;15
1841;59
1841;7
1841;15
1841;14
1841;21
1841;43
1841;6
1841;18
1841;3
1841;14
1841;45
1841;8
1841;11
1841;57
1842;9
1842;20
1842;4
1842;59
1842;42
1842;25
1842;44
1842;37
1842;55
1842;34
1842;24
1842;40
1842;2
1843;25
1843;26
1843;27
1843;20
1843;20
1843;42
1843;7
1843;21
1843;5
1843;39
1843;23
1843;55
1843;57
1843;51
1844;56
1844;27
1844;59
1844;32
1844;13
1844;46
1845;4
1845;28
1845;17
1845;56
1845;25
1845;53
1845;6
1845;10
1845;50
1845;39
1845;40
1845;47
1845;34
1846;7
1846;53
1846;4
1846;26
1846;54
1846;44
1846;17
1846;9
1846;11
1846;3
1846;13
1846;24
1846;29
1846;2
1846;40
1846;39
1846;35
1847;28
1847;54
1847;25
1847;27
1847;20
1847;15
1847;28
1847;50
1847;23
1847;13
1847;35
1847;16
1847;45
1847;40
1848;20
1848;27
1848;28
1848;7
1848;31
1848;1
1848;36
1848;36
1848;49
1848;52
1849;4
1849;17
1849;4
1849;54
1849;26
1849;27
1849;59
1849;54
1849;3
1849;2
1849;47
1849;45
1849;46
1849;46
1849;58
1849;16
1849;51
1849;38
1850;4
1850;59
1850;44
1850;9
1850;37
1850;46
1850;34
1850;57
1850;13
1851;4
1851;54
1851;59
1851;9
1851;44
1851;52
1851;16
1851;37
1852;20
1852;42
1852;9
1852;54
1852;27
1852;41
1852;58
1852;41
1853;15
1853;17
1853;25
1853;56
1853;59
1853;15
1853;28
1853;28
1853;15
1853;6
1853;43
1853;13
1853;50
1853;11
1853;21
1853;35
1853;46
1854;54
